"Order ID","Shipping Price","Product ID",Category,CustomerID,"Destination Country"
10446,14.68,24,Beverages,TOMSP,Germany
10446,14.68,31,"Dairy Products",TOMSP,Germany
10446,14.68,52,"Grains & Cereals",TOMSP,Germany
10815,14.62,33,"Dairy Products",SAVEA,USA
10648,14.25,22,"Grains & Cereals",RICAR,Brazil
10648,14.25,24,Beverages,RICAR,Brazil
10982,14.01,7,Produce,BOTTM,Canada
10982,14.01,43,Beverages,BOTTM,Canada
11061,14.01,60,"Dairy Products",GREAL,USA
10386,13.99,24,Beverages,FAMIA,Brazil
10386,13.99,34,Beverages,FAMIA,Brazil
10256,13.97,53,"Meat & Poultry",WELLI,Brazil
10256,13.97,77,Condiments,WELLI,Brazil
10443,13.95,11,"Dairy Products",REGGC,Italy
10443,13.95,28,Produce,REGGC,Italy
10276,13.84,10,Seafood,TORTU,Mexico
10276,13.84,13,Seafood,TORTU,Mexico
10564,13.75,17,"Meat & Poultry",RATTC,USA
10564,13.75,31,"Dairy Products",RATTC,USA
10564,13.75,55,"Meat & Poultry",RATTC,USA
10579,13.73,15,Condiments,LETSS,USA
10579,13.73,75,Beverages,LETSS,USA
10905,13.72,1,Beverages,WELLI,Brazil
10931,13.60,13,Seafood,RICSU,Switzerland
10931,13.60,57,"Grains & Cereals",RICSU,Switzerland
10367,13.55,34,Beverages,VAFFE,Denmark
10367,13.55,54,"Meat & Poultry",VAFFE,Denmark
10367,13.55,65,Condiments,VAFFE,Denmark
10367,13.55,77,Condiments,VAFFE,Denmark
10689,13.42,1,Beverages,BERGS,Sweden
10585,13.41,47,Confections,WELLI,Brazil
10520,13.37,24,Beverages,SANTG,Norway
10520,13.37,53,"Meat & Poultry",SANTG,Norway
10837,13.32,13,Seafood,BERGS,Sweden
10837,13.32,40,Seafood,BERGS,Sweden
10837,13.32,47,Confections,BERGS,Sweden
10837,13.32,76,Beverages,BERGS,Sweden
10477,13.02,1,Beverages,PRINI,Portugal
10477,13.02,21,Confections,PRINI,Portugal
10477,13.02,39,Beverages,PRINI,Portugal
10974,12.96,63,Condiments,SPLIR,USA
11065,12.91,30,Seafood,LILAS,Venezuela
11065,12.91,54,"Meat & Poultry",LILAS,Venezuela
10287,12.76,16,Confections,RICAR,Brazil
10287,12.76,34,Beverages,RICAR,Brazil
10287,12.76,46,Seafood,RICAR,Brazil
10330,12.75,26,Confections,LILAS,Venezuela
10330,12.75,72,"Dairy Products",LILAS,Venezuela
10282,12.69,30,Seafood,ROMEY,Spain
10282,12.69,57,"Grains & Cereals",ROMEY,Spain
10317,12.69,1,Beverages,LONEP,USA
10401,12.51,30,Seafood,RATTC,USA
10401,12.51,56,"Grains & Cereals",RATTC,USA
10401,12.51,65,Condiments,RATTC,USA
10401,12.51,71,"Dairy Products",RATTC,USA
10645,12.41,18,Seafood,HANAR,Brazil
10645,12.41,36,Seafood,HANAR,Brazil
10539,12.36,13,Seafood,BSBEV,UK
10539,12.36,21,Confections,BSBEV,UK
10539,12.36,33,"Dairy Products",BSBEV,UK
10539,12.36,49,Confections,BSBEV,UK
10870,12.04,35,Beverages,WOLZA,Poland
10870,12.04,51,Produce,WOLZA,Poland
10759,11.99,32,"Dairy Products",ANATR,Mexico
10466,11.93,11,"Dairy Products",COMMI,Brazil
10466,11.93,46,Seafood,COMMI,Brazil
10545,11.92,11,"Dairy Products",LAZYK,USA
11018,11.65,12,"Dairy Products",LONEP,USA
11018,11.65,18,Seafood,LONEP,USA
11018,11.65,56,"Grains & Cereals",LONEP,USA
10249,11.61,14,Produce,TOMSP,Germany
10249,11.61,51,Produce,TOMSP,Germany
10457,11.57,59,"Dairy Products",KOENE,Germany
10408,11.26,37,Seafood,FOLIG,France
10408,11.26,54,"Meat & Poultry",FOLIG,France
10408,11.26,62,Confections,FOLIG,France
10771,11.19,71,"Dairy Products",ERNSH,Austria
10428,11.09,46,Seafood,REGGC,Italy
10739,11.08,36,Seafood,VINET,France
10739,11.08,52,"Grains & Cereals",VINET,France
10525,11.06,36,Seafood,BONAP,France
10525,11.06,40,Seafood,BONAP,France
11060,10.98,60,"Dairy Products",FRANS,Italy
11060,10.98,77,Condiments,FRANS,Italy
10741,10.96,2,Beverages,AROUT,UK
10542,10.95,11,"Dairy Products",KOENE,Germany
10542,10.95,54,"Meat & Poultry",KOENE,Germany
10725,10.83,41,Seafood,FAMIA,Brazil
10725,10.83,52,"Grains & Cereals",FAMIA,Brazil
10725,10.83,55,"Meat & Poultry",FAMIA,Brazil
10493,10.64,65,Condiments,LAMAI,France
10493,10.64,66,Condiments,LAMAI,France
10493,10.64,69,"Dairy Products",LAMAI,France
10945,10.22,13,Seafood,MORGK,Germany
10945,10.22,31,"Dairy Products",MORGK,Germany
10331,10.19,54,"Meat & Poultry",BONAP,France
10366,10.14,65,Condiments,GALED,Spain
10366,10.14,77,Condiments,GALED,Spain
10556,9.80,72,"Dairy Products",SIMOB,Denmark
10720,9.53,35,Beverages,QUEDE,Brazil
10720,9.53,71,"Dairy Products",QUEDE,Brazil
10445,9.30,39,Beverages,BERGS,Sweden
10445,9.30,54,"Meat & Poultry",BERGS,Sweden
10843,9.26,51,Produce,VICTE,France
10435,9.21,2,Beverages,CONSH,UK
10435,9.21,22,"Grains & Cereals",CONSH,UK
10435,9.21,72,"Dairy Products",CONSH,UK
10907,9.19,75,Beverages,SPECD,France
10280,8.98,24,Beverages,BERGS,Sweden
10280,8.98,55,"Meat & Poultry",BERGS,Sweden
10280,8.98,75,Beverages,BERGS,Sweden
10501,8.85,54,"Meat & Poultry",BLAUS,Germany
10993,8.81,29,"Meat & Poultry",FOLKO,Sweden
10993,8.81,41,Seafood,FOLKO,Sweden
11043,8.80,11,"Dairy Products",SPECD,France
11044,8.72,62,Confections,WOLZA,Poland
10349,8.63,54,"Meat & Poultry",SPLIR,USA
10334,8.56,52,"Grains & Cereals",VICTE,France
10334,8.56,68,Confections,VICTE,France
11077,8.53,2,Beverages,RATTC,USA
11077,8.53,3,Condiments,RATTC,USA
11077,8.53,4,Condiments,RATTC,USA
11077,8.53,6,Condiments,RATTC,USA
11077,8.53,7,Produce,RATTC,USA
11077,8.53,8,Condiments,RATTC,USA
11077,8.53,10,Seafood,RATTC,USA
11077,8.53,12,"Dairy Products",RATTC,USA
11077,8.53,13,Seafood,RATTC,USA
11077,8.53,14,Produce,RATTC,USA
11077,8.53,16,Confections,RATTC,USA
11077,8.53,20,Confections,RATTC,USA
11077,8.53,23,"Grains & Cereals",RATTC,USA
11077,8.53,32,"Dairy Products",RATTC,USA
11077,8.53,39,Beverages,RATTC,USA
11077,8.53,41,Seafood,RATTC,USA
11077,8.53,46,Seafood,RATTC,USA
11077,8.53,52,"Grains & Cereals",RATTC,USA
11077,8.53,55,"Meat & Poultry",RATTC,USA
11077,8.53,60,"Dairy Products",RATTC,USA
11077,8.53,64,"Grains & Cereals",RATTC,USA
11077,8.53,66,Condiments,RATTC,USA
11077,8.53,73,Seafood,RATTC,USA
11077,8.53,75,Beverages,RATTC,USA
11077,8.53,77,Condiments,RATTC,USA
10879,8.50,40,Seafood,WILMK,Finland
10879,8.50,65,Condiments,WILMK,Finland
10879,8.50,76,Beverages,WILMK,Finland
11049,8.34,2,Beverages,GOURL,Brazil
11049,8.34,12,"Dairy Products",GOURL,Brazil
10917,8.29,30,Seafood,ROMEY,Spain
10917,8.29,60,"Dairy Products",ROMEY,Spain
10438,8.24,19,Confections,TOMSP,Germany
10438,8.24,34,Beverages,TOMSP,Germany
10438,8.24,57,"Grains & Cereals",TOMSP,Germany
10757,8.19,34,Beverages,SAVEA,USA
10757,8.19,59,"Dairy Products",SAVEA,USA
10757,8.19,62,Confections,SAVEA,USA
10757,8.19,64,"Grains & Cereals",SAVEA,USA
10456,8.12,21,Confections,KOENE,Germany
10456,8.12,49,Confections,KOENE,Germany
10531,8.12,59,"Dairy Products",OCEAN,Argentina
10613,8.11,13,Seafood,HILAA,Venezuela
10613,8.11,75,Beverages,HILAA,Venezuela
10559,8.05,41,Seafood,BLONP,France
10559,8.05,55,"Meat & Poultry",BLONP,France
10381,7.99,74,Produce,LILAS,Venezuela
11067,7.98,41,Seafood,DRACD,Germany
10425,7.93,55,"Meat & Poultry",LAMAI,France
10425,7.93,76,Beverages,LAMAI,France
10737,7.79,13,Seafood,VINET,France
10737,7.79,41,Seafood,VINET,France
10753,7.70,45,Seafood,FRANS,Italy
10753,7.70,74,Produce,FRANS,Italy
10306,7.56,30,Seafood,ROMEY,Spain
10306,7.56,53,"Meat & Poultry",ROMEY,Spain
10306,7.56,54,"Meat & Poultry",ROMEY,Spain
10482,7.48,40,Seafood,LAZYK,USA
10604,7.46,48,Confections,FURIB,Portugal
10604,7.46,76,Beverages,FURIB,Portugal
10288,7.45,54,"Meat & Poultry",REGGC,Italy
10288,7.45,68,Confections,REGGC,Italy
10583,7.28,29,"Meat & Poultry",WARTH,Finland
10583,7.28,60,"Dairy Products",WARTH,Finland
10583,7.28,69,"Dairy Products",WARTH,Finland
10450,7.23,10,Seafood,VICTE,France
10450,7.23,54,"Meat & Poultry",VICTE,France
10565,7.15,24,Beverages,MEREP,Canada
10565,7.15,64,"Grains & Cereals",MEREP,Canada
10652,7.14,30,Seafood,GOURL,Brazil
10652,7.14,42,"Grains & Cereals",GOURL,Brazil
10505,7.13,62,Confections,MEREP,Canada
10826,7.09,31,"Dairy Products",BLONP,France
10826,7.09,57,"Grains & Cereals",BLONP,France
10822,7.00,62,Confections,TRAIH,USA
10822,7.00,70,Beverages,TRAIH,USA
10484,6.88,21,Confections,BSBEV,UK
10484,6.88,40,Seafood,BSBEV,UK
10484,6.88,51,Produce,BSBEV,UK
10778,6.79,41,Seafood,BERGS,Sweden
10568,6.54,10,Seafood,GALED,Spain
10291,6.40,13,Seafood,QUEDE,Brazil
10291,6.40,44,Condiments,QUEDE,Brazil
10291,6.40,51,Produce,QUEDE,Brazil
10302,6.27,17,"Meat & Poultry",SUPRD,Belgium
10302,6.27,28,Produce,SUPRD,Belgium
10302,6.27,43,Beverages,SUPRD,Belgium
11022,6.27,19,Confections,HANAR,Brazil
11022,6.27,69,"Dairy Products",HANAR,Brazil
10649,6.20,28,Produce,MAISD,Belgium
10649,6.20,72,"Dairy Products",MAISD,Belgium
11075,6.19,2,Beverages,RICSU,Switzerland
11075,6.19,46,Seafood,RICSU,Switzerland
11075,6.19,76,Beverages,RICSU,Switzerland
10462,6.17,13,Seafood,CONSH,UK
10462,6.17,23,"Grains & Cereals",CONSH,UK
10274,6.01,71,"Dairy Products",VINET,France
10274,6.01,72,"Dairy Products",VINET,France
10297,5.74,39,Beverages,BLONP,France
10297,5.74,72,"Dairy Products",BLONP,France
10885,5.64,2,Beverages,SUPRD,Belgium
10885,5.64,24,Beverages,SUPRD,Belgium
10885,5.64,70,Beverages,SUPRD,Belgium
10885,5.64,77,Condiments,SUPRD,Belgium
10391,5.45,13,Seafood,DRACD,Germany
10378,5.44,71,"Dairy Products",FOLKO,Sweden
10770,5.32,11,"Dairy Products",HANAR,Brazil
10489,5.29,11,"Dairy Products",PICCO,Austria
10489,5.29,16,Confections,PICCO,Austria
10594,5.24,52,"Grains & Cereals",OLDWO,USA
10594,5.24,58,Seafood,OLDWO,USA
10508,4.99,13,Seafood,OTTIK,Germany
10508,4.99,39,Beverages,OTTIK,Germany
10886,4.99,10,Seafood,HANAR,Brazil
10886,4.99,31,"Dairy Products",HANAR,Brazil
10886,4.99,77,Condiments,HANAR,Brazil
10710,4.98,19,Confections,FRANS,Italy
10710,4.98,47,Confections,FRANS,Italy
10959,4.98,75,Beverages,GOURL,Brazil
10467,4.93,24,Beverages,MAGAA,Italy
10467,4.93,25,Confections,MAGAA,Italy
10488,4.93,59,"Dairy Products",FRANK,Germany
10488,4.93,73,Seafood,FRANK,Germany
10323,4.88,15,Condiments,KOENE,Germany
10323,4.88,25,Confections,KOENE,Germany
10323,4.88,39,Beverages,KOENE,Germany
10538,4.87,70,Beverages,BSBEV,UK
10538,4.87,72,"Dairy Products",BSBEV,UK
10809,4.87,52,"Grains & Cereals",WELLI,Brazil
10478,4.81,10,Seafood,VICTE,France
10704,4.78,4,Condiments,QUEEN,Brazil
10704,4.78,24,Beverages,QUEEN,Brazil
10704,4.78,48,Confections,QUEEN,Brazil
10318,4.73,41,Seafood,ISLAT,UK
10318,4.73,76,Beverages,ISLAT,UK
10495,4.65,23,"Grains & Cereals",LAUGB,Canada
10495,4.65,41,Seafood,LAUGB,Canada
10495,4.65,77,Condiments,LAUGB,Canada
11015,4.62,30,Seafood,SANTG,Norway
11015,4.62,77,Condiments,SANTG,Norway
10269,4.56,33,"Dairy Products",WHITC,USA
10269,4.56,72,"Dairy Products",WHITC,USA
10271,4.54,33,"Dairy Products",SPLIR,USA
10793,4.52,41,Seafood,AROUT,UK
10793,4.52,52,"Grains & Cereals",AROUT,UK
10589,4.42,35,Beverages,GREAL,USA
10476,4.41,55,"Meat & Poultry",HILAA,Venezuela
10476,4.41,70,Beverages,HILAA,Venezuela
10655,4.41,41,Seafood,REGGC,Italy
10683,4.40,52,"Grains & Cereals",DUMON,France
10432,4.34,26,Confections,SPLIR,USA
10432,4.34,54,"Meat & Poultry",SPLIR,USA
10810,4.33,13,Seafood,LAUGB,Canada
10810,4.33,25,Confections,LAUGB,Canada
10810,4.33,70,Beverages,LAUGB,Canada
10550,4.32,17,"Meat & Poultry",GODOS,Spain
10550,4.32,19,Confections,GODOS,Spain
10550,4.32,21,Confections,GODOS,Spain
10550,4.32,61,Condiments,GODOS,Spain
10992,4.27,72,"Dairy Products",THEBI,USA
10472,4.20,24,Beverages,SEVES,UK
10472,4.20,51,Produce,SEVES,UK
11057,4.13,70,Beverages,NORTS,UK
10439,4.07,12,"Dairy Products",MEREP,Canada
10439,4.07,16,Confections,MEREP,Canada
10439,4.07,64,"Grains & Cereals",MEREP,Canada
10439,4.07,74,Produce,MEREP,Canada
10677,4.03,26,Confections,ANTON,Mexico
10677,4.03,33,"Dairy Products",ANTON,Mexico
10374,3.94,31,"Dairy Products",WOLZA,Poland
10374,3.94,58,Seafood,WOLZA,Poland
10412,3.77,14,Produce,WARTH,Finland
10264,3.67,2,Beverages,FOLKO,Sweden
10264,3.67,41,Seafood,FOLKO,Sweden
10512,3.53,24,Beverages,FAMIA,Brazil
10512,3.53,46,Seafood,FAMIA,Brazil
10512,3.53,47,Confections,FAMIA,Brazil
10512,3.53,60,"Dairy Products",FAMIA,Brazil
10705,3.52,31,"Dairy Products",HILAA,Venezuela
10705,3.52,32,"Dairy Products",HILAA,Venezuela
10745,3.52,18,Seafood,QUICK,Germany
10745,3.52,44,Condiments,QUICK,Germany
10745,3.52,59,"Dairy Products",QUICK,Germany
10745,3.52,72,"Dairy Products",QUICK,Germany
10915,3.51,17,"Meat & Poultry",TORTU,Mexico
10915,3.51,33,"Dairy Products",TORTU,Mexico
10915,3.51,54,"Meat & Poultry",TORTU,Mexico
10444,3.50,17,"Meat & Poultry",BERGS,Sweden
10444,3.50,26,Confections,BERGS,Sweden
10444,3.50,35,Beverages,BERGS,Sweden
10444,3.50,41,Seafood,BERGS,Sweden
10321,3.43,35,Beverages,ISLAT,UK
10528,3.35,11,"Dairy Products",GREAL,USA
10528,3.35,33,"Dairy Products",GREAL,USA
10528,3.35,72,"Dairy Products",GREAL,USA
10947,3.26,59,"Dairy Products",BSBEV,UK
10955,3.26,75,Beverages,FOLKO,Sweden
10259,3.25,21,Confections,CENTC,Mexico
10259,3.25,37,Seafood,CENTC,Mexico
11037,3.20,70,Beverages,GODOS,Spain
11019,3.17,46,Seafood,RANCH,Argentina
11019,3.17,49,Confections,RANCH,Argentina
10347,3.10,25,Confections,FAMIA,Brazil
10347,3.10,39,Beverages,FAMIA,Brazil
10347,3.10,40,Seafood,FAMIA,Brazil
10347,3.10,75,Beverages,FAMIA,Brazil
10261,3.05,21,Confections,QUEDE,Brazil
10261,3.05,35,Beverages,QUEDE,Brazil
10864,3.04,35,Beverages,AROUT,UK
10864,3.04,67,Beverages,AROUT,UK
10422,3.02,26,Confections,FRANS,Italy
10581,3.01,75,Beverages,FAMIA,Brazil
10777,3.01,42,"Grains & Cereals",GOURL,Brazil
10708,2.96,5,Condiments,THEBI,USA
10708,2.96,36,Seafood,THEBI,USA
10281,2.94,19,Confections,ROMEY,Spain
10281,2.94,24,Beverages,ROMEY,Spain
10281,2.94,35,Beverages,ROMEY,Spain
10602,2.92,77,Condiments,VAFFE,Denmark
10738,2.91,16,Confections,SPECD,France
10881,2.84,73,Seafood,CACTU,Argentina
11051,2.79,24,Beverages,LAMAI,France
10454,2.74,16,Confections,LAMAI,France
10454,2.74,33,"Dairy Products",LAMAI,France
10454,2.74,46,Seafood,LAMAI,France
10840,2.71,25,Confections,LINOD,Venezuela
10840,2.71,39,Beverages,LINOD,Venezuela
10963,2.70,60,"Dairy Products",FURIB,Portugal
10950,2.50,4,Condiments,MAGAA,Italy
10410,2.40,33,"Dairy Products",BOTTM,Canada
10410,2.40,59,"Dairy Products",BOTTM,Canada
10754,2.38,40,Seafood,MAGAA,Italy
10798,2.33,62,Confections,ISLAT,UK
10798,2.33,72,"Dairy Products",ISLAT,UK
10925,2.27,36,Seafood,HANAR,Brazil
10925,2.27,52,"Grains & Cereals",HANAR,Brazil
10943,2.17,13,Seafood,BSBEV,UK
10943,2.17,22,"Grains & Cereals",BSBEV,UK
10943,2.17,46,Seafood,BSBEV,UK
10960,2.08,24,Beverages,HILAA,Venezuela
10960,2.08,41,Seafood,HILAA,Venezuela
10676,2.01,10,Seafood,TORTU,Mexico
10676,2.01,19,Confections,TORTU,Mexico
10676,2.01,44,Condiments,TORTU,Mexico
10313,1.96,36,Seafood,QUICK,Germany
10614,1.93,11,"Dairy Products",BLAUS,Germany
10614,1.93,21,Confections,BLAUS,Germany
10614,1.93,39,Beverages,BLAUS,Germany
10867,1.93,53,"Meat & Poultry",LONEP,USA
10609,1.85,1,Beverages,DUMON,France
10609,1.85,10,Seafood,DUMON,France
10609,1.85,21,Confections,DUMON,France
10900,1.66,70,Beverages,WELLI,Brazil
10734,1.63,6,Condiments,GOURL,Brazil
10734,1.63,30,Seafood,GOURL,Brazil
10734,1.63,76,Beverages,GOURL,Brazil
10308,1.61,69,"Dairy Products",ANATR,Mexico
10308,1.61,70,Beverages,ANATR,Mexico
10767,1.59,42,"Grains & Cereals",SUPRD,Belgium
10785,1.51,10,Seafood,GROSR,Venezuela
10785,1.51,75,Beverages,GROSR,Venezuela
10548,1.43,34,Beverages,TOMSP,Germany
10548,1.43,41,Seafood,TOMSP,Germany
10752,1.39,1,Beverages,NORTS,UK
10752,1.39,69,"Dairy Products",NORTS,UK
10807,1.36,40,Seafood,FRANS,Italy
10928,1.36,47,Confections,GALED,Spain
10928,1.36,76,Beverages,GALED,Spain
10292,1.35,20,Confections,TRADH,Brazil
10480,1.35,47,Confections,FOLIG,France
10480,1.35,59,"Dairy Products",FOLIG,France
10352,1.30,24,Beverages,FURIB,Portugal
10352,1.30,54,"Meat & Poultry",FURIB,Portugal
10662,1.28,68,Confections,LONEP,USA
10664,1.27,10,Seafood,FURIB,Portugal
10664,1.27,56,"Grains & Cereals",FURIB,Portugal
10664,1.27,65,Condiments,FURIB,Portugal
10898,1.27,13,Seafood,OCEAN,Argentina
10980,1.26,75,Beverages,FOLKO,Sweden
10887,1.25,25,Confections,GALED,Spain
10824,1.23,41,Seafood,FOLKO,Sweden
10824,1.23,70,Beverages,FOLKO,Sweden
10899,1.21,39,Beverages,LILAS,Venezuela
11011,1.21,58,Seafood,ALFKI,Germany
11011,1.21,71,"Dairy Products",ALFKI,Germany
10370,1.17,1,Beverages,CHOPS,Switzerland
10370,1.17,64,"Grains & Cereals",CHOPS,Switzerland
10370,1.17,74,Produce,CHOPS,Switzerland
10295,1.15,56,"Grains & Cereals",VINET,France
10636,1.15,4,Condiments,WARTH,Finland
10636,1.15,58,Seafood,WARTH,Finland
10996,1.12,42,"Grains & Cereals",QUICK,Germany
10782,1.10,31,"Dairy Products",CACTU,Argentina
10620,0.94,24,Beverages,LAUGB,Canada
10620,0.94,52,"Grains & Cereals",LAUGB,Canada
11071,0.93,7,Produce,LILAS,Venezuela
11071,0.93,13,Seafood,LILAS,Venezuela
10674,0.90,23,"Grains & Cereals",ISLAT,UK
10631,0.87,75,Beverages,LAMAI,France
10873,0.82,21,Confections,WILMK,Finland
10873,0.82,28,Produce,WILMK,Finland
10348,0.78,1,Beverages,WANDK,Germany
10348,0.78,23,"Grains & Cereals",WANDK,Germany
10615,0.75,55,"Meat & Poultry",WILMK,Finland
11005,0.75,1,Beverages,WILMK,Finland
11005,0.75,59,"Dairy Products",WILMK,Finland
10333,0.59,14,Produce,WARTH,Finland
10333,0.59,21,Confections,WARTH,Finland
10333,0.59,71,"Dairy Products",WARTH,Finland
10699,0.58,47,Confections,MORGK,Germany
10307,0.56,62,Confections,LONEP,USA
10307,0.56,68,Confections,LONEP,USA
10849,0.56,3,Condiments,KOENE,Germany
10849,0.56,26,Confections,KOENE,Germany
10883,0.53,24,Beverages,LONEP,USA
10586,0.48,52,"Grains & Cereals",REGGC,Italy
10371,0.45,36,Seafood,LAMAI,France
10322,0.40,52,"Grains & Cereals",PERIC,Mexico
11054,0.33,33,"Dairy Products",CACTU,Argentina
11054,0.33,67,Beverages,CACTU,Argentina
10969,0.21,46,Seafood,COMMI,Brazil
10415,0.20,17,"Meat & Poultry",HUNGC,USA
10415,0.20,33,"Dairy Products",HUNGC,USA
11035,0.17,1,Beverages,SUPRD,Belgium
11035,0.17,35,Beverages,SUPRD,Belgium
11035,0.17,42,"Grains & Cereals",SUPRD,Belgium
11035,0.17,54,"Meat & Poultry",SUPRD,Belgium
10509,0.15,28,Produce,BLAUS,Germany
10644,0.14,18,Seafood,WELLI,Brazil
10644,0.14,43,Beverages,WELLI,Brazil
10644,0.14,46,Seafood,WELLI,Brazil
10296,0.12,11,"Dairy Products",LILAS,Venezuela
10296,0.12,16,Confections,LILAS,Venezuela
10296,0.12,69,"Dairy Products",LILAS,Venezuela
10972,0.02,17,"Meat & Poultry",LACOR,France
10972,0.02,33,"Dairy Products",LACOR,France
